"season_tag","name","position","team","total_points","matches_played","assists","bonus","bps","clean_sheets","creativity","goals_conceded","goals_scored","ict_index","influence","minutes","own_goals","penalties_missed","penalties_saved","red_cards","saves","threat","yellow_cards"
2,"Oleksandr Zinchenko","DEF","Man City",58,14,0.285714285714286,0.285714285714286,18.9285714285714,0.357142857142857,13.5428571428571,0.5,0,3.34285714285714,14.9428571428571,90,0,0,0,0,0,4.85714285714286,0
2,"Oliver Skipp","MID","Spurs",34,18,0,0,10,0.444444444444444,8.41666666666667,0.722222222222222,0,2.07777777777778,10.2111111111111,90,0,0,0,0,0,2.16666666666667,0.333333333333333
2,"Ollie Watkins","FWD","Aston Villa",121,33,0.0909090909090909,0.454545454545455,12.3939393939394,0.303030303030303,13.1515151515152,1.39393939393939,0.303030303030303,6.81818181818182,16.9939393939394,90,0,0,0,0,0,38.030303030303,0.212121212121212
2,"Oriol Romeu Vidal","MID","Southampton",87,35,0.0571428571428571,0.171428571428571,13.8285714285714,0.2,14.8914285714286,1.48571428571429,0.0571428571428571,3.7,15.0057142857143,90,0,0,0,0,0,7.05714285714286,0.257142857142857
2,"Ozan Kabak","DEF","Norwich",18,11,0,0,12.4545454545455,0.181818181818182,2.17272727272727,2.27272727272727,0,2.32727272727273,15.1090909090909,90,0,0,0,0,0,5.90909090909091,0.181818181818182
2,"Ozan Tufan","MID","Watford",10,7,0,0,3.14285714285714,0,7.58571428571429,1.28571428571429,0,1.28571428571429,2.6,58,0,0,0,0,0,3.28571428571429,0
2,"Pablo Fornals","MID","West Ham",112,35,0.0857142857142857,0.142857142857143,13.0571428571429,0.228571428571429,19.3314285714286,1.02857142857143,0.171428571428571,4.97142857142857,15.2914285714286,90,0,0,0,0,0,15.0857142857143,0.114285714285714
2,"Pablo Marí","DEF","Arsenal",1,2,0,0,17.5,0,6.15,2,0,3.95,27.7,90,0,0,0,0,0,5.5,0.5
2,"Pascal Groß","MID","Brighton",86,28,0.178571428571429,0.25,14.1785714285714,0.285714285714286,32.0142857142857,0.821428571428571,0.0714285714285714,5.77142857142857,14.4642857142857,85.5,0,0.0357142857142857,0,0,0,11.1785714285714,0.0357142857142857
2,"Pascal Struijk","DEF","Leeds",28,28,0.0357142857142857,0,11.6071428571429,0.0357142857142857,4.45,1.89285714285714,0,2.61071428571429,15.9714285714286,90,0,0,0,0.0357142857142857,0,5.64285714285714,0.214285714285714
2,"Patrick Bamford","FWD","Leeds",28,9,0.222222222222222,0.222222222222222,10,0,7.66666666666667,1.55555555555556,0.222222222222222,5.32222222222222,13.9777777777778,76,0,0,0,0,0,32.1111111111111,0.222222222222222
2,"Patson Daka","FWD","Leicester",69,22,0.136363636363636,0.363636363636364,9.59090909090909,0.136363636363636,7.54090909090909,0.909090909090909,0.227272727272727,4.02727272727273,12.8454545454545,68,0,0,0,0,0,20.1363636363636,0.0909090909090909
2,"Paul Dummett","DEF","Newcastle",7,3,0,0,9.33333333333333,0.333333333333333,0.633333333333333,0.333333333333333,0,0.866666666666667,8.06666666666667,62,0,0,0,0,0,0,0.666666666666667
2,"Paul Pogba","MID","Man Utd",65,20,0.45,0.3,12.7,0.1,17.755,1.1,0.05,5.07,16.63,74,0,0,0,0.05,0,16.4,0.35
2,"Pedro Lomba Neto","MID","Wolves",20,12,0.0833333333333333,0,6.91666666666667,0,14.525,1.08333333333333,0.0833333333333333,3.15833333333333,5.35,22,0,0,0,0,0,11.8333333333333,0.25
2,"Pelenda Joshua Dasilva","MID","Brentford",6,8,0,0,2.5,0,3.125,0.75,0,0.825,2.55,25,0,0,0,0.125,0,2.75,0
2,"Phil Foden","MID","Man City",137,28,0.214285714285714,0.392857142857143,17.25,0.464285714285714,23.9428571428571,0.571428571428571,0.321428571428571,7.70357142857143,20.1142857142857,90,0,0,0,0,0,32.8571428571429,0.0357142857142857
2,"Phil Jones","DEF","Man Utd",4,4,0,0,10.25,0,0.4,0.75,0,1.375,13.25,30,0,0,0,0,0,0,0
2,"Philippe Coutinho Correia","MID","Aston Villa",80,17,0.176470588235294,0.411764705882353,15.8235294117647,0.411764705882353,18.9705882352941,0.941176470588235,0.294117647058824,5.86470588235294,17.6,76,0,0,0,0,0,22,0
2,"Pierre-Emerick Aubameyang","FWD","Arsenal",44,14,0.0714285714285714,0.5,9.35714285714286,0.428571428571429,9.45714285714286,1.14285714285714,0.285714285714286,6.63571428571429,15.5428571428571,90,0,0.142857142857143,0,0,0,41.5714285714286,0.214285714285714
2,"Pierre-Emile Højbjerg","MID","Spurs",106,35,0.0857142857142857,0.171428571428571,17.1714285714286,0.428571428571429,11.64,0.971428571428571,0.0571428571428571,3.97428571428571,19.3314285714286,90,0,0,0,0,0,8.77142857142857,0.0857142857142857
2,"Pierre Lees-Melou","MID","Norwich",67,32,0.0625,0,10.0625,0.15625,11.08125,1.6875,0.03125,2.925,10.80625,76.5,0,0,0,0,0,7.4375,0.15625
2,"Pontus Jansson","DEF","Brentford",121,36,0.111111111111111,0.361111111111111,16.75,0.222222222222222,1.84166666666667,1.5,0.0833333333333333,3.59722222222222,20.85,90,0,0,0,0,0,13.1666666666667,0.194444444444444
2,"Przemyslaw Placheta","MID","Norwich",18,12,0,0,5,0.0833333333333333,6.43333333333333,1,0,2.325,5.08333333333333,43,0,0,0,0,0,11.5833333333333,0.0833333333333333
2,"Raheem Sterling","MID","Man City",163,30,0.233333333333333,0.5,15.6,0.433333333333333,19.6066666666667,0.566666666666667,0.433333333333333,8.28,23.66,90,0,0.0333333333333333,0,0,0,39.4666666666667,0.0333333333333333
2,"Raphael Dias Belloli","MID","Leeds",143,34,0.117647058823529,0.411764705882353,13.3235294117647,0.147058823529412,24.7176470588235,1.97058823529412,0.323529411764706,7.07941176470588,20.9058823529412,90,0,0,0,0,0,25.1176470588235,0.205882352941176
2,"Raphaël Varane","DEF","Man Utd",75,22,0.0454545454545455,0.409090909090909,17.1818181818182,0.227272727272727,2.72727272727273,1,0.0454545454545455,2.65909090909091,18.2909090909091,90,0,0,0,0,0,5.40909090909091,0
2,"Raúl Jiménez","FWD","Wolves",99,33,0.151515151515152,0.333333333333333,7.78787878787879,0.333333333333333,13.5212121212121,0.939393939393939,0.181818181818182,4.84848484848485,13.0545454545455,90,0,0,0,0.0606060606060606,0,22.2727272727273,0.151515151515152
2,"Rayan Ait Nouri","DEF","Wolves",76,22,0.181818181818182,0.318181818181818,15.5,0.318181818181818,13.6954545454545,1.13636363636364,0,3.51818181818182,14.9545454545455,90,0,0,0,0,0,6.40909090909091,0.181818181818182
2,"Reece James","DEF","Chelsea",134,25,0.32,0.96,21.72,0.28,25.812,0.84,0.2,6.34,21.968,90,0.04,0,0,0.04,0,15.6,0.16
2,"Reiss Nelson","MID","Arsenal",1,1,0,0,4,0,11.6,1,0,3.6,4,19,0,0,0,0,0,20,0
2,"Ricardo Domingos Barbosa Pereira","DEF","Leicester",35,14,0.214285714285714,0.214285714285714,14.4285714285714,0.0714285714285714,9.15,1.42857142857143,0.0714285714285714,3.57857142857143,18,90,0,0,0,0,0,8.57142857142857,0.214285714285714
2,"Richarlison de Andrade","FWD","Everton",106,28,0.178571428571429,0.535714285714286,12.4285714285714,0.25,12.5035714285714,1.46428571428571,0.285714285714286,6.51071428571429,19.9642857142857,90,0,0,0,0,0,32.8571428571429,0.321428571428571
2,"Rico Henry","DEF","Brentford",101,33,0,0.121212121212121,12.9393939393939,0.272727272727273,9.60909090909091,1.18181818181818,0.0606060606060606,2.68787878787879,12.1090909090909,90,0,0,0,0,0,5.21212121212121,0.0606060606060606
2,"Riyad Mahrez","MID","Man City",132,27,0.222222222222222,0.444444444444444,17.2222222222222,0.259259259259259,20.9444444444444,0.444444444444444,0.407407407407407,7.08518518518519,22.1481481481481,55,0,0,0,0,0,27.8888888888889,0
2,"Rob Holding","DEF","Arsenal",29,15,0,0.133333333333333,10.1333333333333,0.133333333333333,0.46,1.06666666666667,0.0666666666666667,1.99333333333333,16.16,90,0,0,0,0.0666666666666667,0,3.26666666666667,0.133333333333333
2,"Robert Kenedy Nunes do Nascimento","DEF","Chelsea",4,1,1,0,19,0,0,0,0,0,0,58,0,0,0,0,0,0,0
2,"Robert Sánchez","GK","Brighton",123,36,0,0.222222222222222,18.4166666666667,0.305555555555556,0.833333333333333,1.13888888888889,0,2.27222222222222,21.9166666666667,90,0,0,0,0.0277777777777778,2.72222222222222,0,0.0833333333333333
2,"Roberto Firmino","FWD","Liverpool",60,19,0.210526315789474,0.263157894736842,13.6315789473684,0.263157894736842,9.7,0.421052631578947,0.263157894736842,4.66842105263158,15.5263157894737,34,0,0,0,0,0,21.4210526315789,0.157894736842105
2,"Robin Koch","DEF","Leeds",21,19,0,0,9.42105263157895,0.0526315789473684,2.97894736842105,2.05263157894737,0,1.88947368421053,10.1684210526316,90,0,0,0,0,0,5.63157894736842,0.157894736842105
2,"Robin Olsen","GK","Aston Villa",1,1,0,0,14,0,0,3,0,0,0,90,0,0,0,0,2,0,0
2,"Rodrigo Bentancur","MID","Spurs",49,16,0.25,0.25,15.8125,0.5,11.09375,0.75,0,3.325,16.2375,90,0,0,0,0,0,5.9375,0.3125
2,"Rodrigo Hernandez","MID","Man City",122,32,0.03125,0.28125,18.59375,0.53125,15.690625,0.625,0.21875,4.971875,21.3375,90,0,0,0,0,0,12.5625,0.15625
2,"Rodrigo Moreno","FWD","Leeds",84,30,0.0666666666666667,0.366666666666667,11.4333333333333,0.166666666666667,16.85,1.2,0.2,4.82666666666667,13.88,88.5,0,0,0,0,0,17.5666666666667,0.266666666666667
2,"Romain Perraud","DEF","Southampton",38,20,0.05,0.05,9.45,0.15,7.635,1.65,0,2.62,9.76,90,0,0,0,0,0,8.9,0.15
2,"Romain Saïss","DEF","Wolves",109,31,0,0.193548387096774,17.4193548387097,0.354838709677419,3.61935483870968,0.967741935483871,0.0645161290322581,3.3,22.4064516129032,90,0,0,0,0,0,6.90322580645161,0.193548387096774
2,"Romelu Lukaku","FWD","Chelsea",86,25,0.04,0.48,12.2,0.28,11.26,0.52,0.32,5.284,14.68,79,0,0,0,0,0,26.96,0
2,"Rúben Diogo da Silva Neves","MID","Wolves",93,32,0.0625,0.21875,15.4375,0.28125,12.203125,1.03125,0.125,3.8125,18.7625,90,0,0,0,0,0,7.15625,0.28125
2,"Rúben Santos Gato Alves Dias","DEF","Man City",141,29,0.172413793103448,0.413793103448276,21.448275862069,0.482758620689655,7.76551724137931,0.620689655172414,0.0689655172413793,3.71034482758621,20.0413793103448,90,0,0,0,0,0,9.24137931034483,0.172413793103448
2,"Ryan Bertrand","DEF","Leicester",4,4,0,0,8,0,3.7,1.75,0,1.8,12,90,0,0,0,0,0,2,0.25
2,"Ryan Fraser","MID","Newcastle",77,26,0.192307692307692,0.307692307692308,10.0769230769231,0.192307692307692,16.0692307692308,0.884615384615385,0.0769230769230769,3.68461538461538,9.38461538461539,73.5,0,0,0,0,0,11.8076923076923,0.115384615384615
2,"Ryan Fredericks","DEF","West Ham",7,7,0,0,5.42857142857143,0,4.51428571428571,0.857142857142857,0,0.942857142857143,4.22857142857143,33,0,0,0,0,0,0.571428571428571,0.142857142857143
2,"Ryan Sessegnon","DEF","Spurs",48,14,0.214285714285714,0.0714285714285714,14,0.357142857142857,8.52857142857143,0.785714285714286,0,2.48571428571429,10.0142857142857,77,0,0,0,0,0,6.35714285714286,0.142857142857143
2,"Sadio Mané","MID","Liverpool",183,34,0.147058823529412,0.294117647058824,15.4705882352941,0.5,17.4264705882353,0.705882352941177,0.470588235294118,8.49117647058823,22.4470588235294,90,0,0,0,0,0,45.0882352941176,0.147058823529412
2,"Saïd Benrahma","MID","West Ham",138,32,0.1875,0.46875,13.78125,0.28125,14.8875,0.84375,0.25,5.55,17.53125,76,0,0,0,0,0,23.03125,0
2,"Salomón Rondón","FWD","Everton",32,19,0.0526315789473684,0.105263157894737,4.26315789473684,0.105263157894737,5.73157894736842,0.842105263157895,0.0526315789473684,2.83157894736842,4.95789473684211,27,0,0,0,0,0,17.8421052631579,0.105263157894737
2,"Sam Byram","DEF","Norwich",18,14,0,0,10.8571428571429,0.142857142857143,4.07857142857143,1.85714285714286,0,2.68571428571429,14.0285714285714,90,0,0,0,0,0,8.64285714285714,0.214285714285714
2,"Sam Greenwood","FWD","Leeds",14,6,0.333333333333333,0,8.5,0,7.41666666666667,0.833333333333333,0,2.15,8.53333333333333,27,0,0,0,0,0,5.66666666666667,0
2,"Saman Ghoddos","MID","Brentford",30,17,0.117647058823529,0,6.76470588235294,0.0588235294117647,5.66470588235294,0.235294117647059,0.0588235294117647,2.11764705882353,7.55294117647059,24,0,0,0,0,0,7.82352941176471,0.117647058823529
2,"Samir Caetano de Souza Santos","DEF","Watford",36,19,0,0,14.3157894736842,0.210526315789474,1.3,1.89473684210526,0,2.31052631578947,15.3789473684211,90,0,0,0,0,0,6.36842105263158,0.210526315789474
2,"Samuel Kalu","MID","Watford",5,3,0,0,6,0.333333333333333,4.53333333333333,0.333333333333333,0,1.36666666666667,4.33333333333333,45,0,0,0,0,0,4.66666666666667,0
2,"Saúl Ñíguez","MID","Chelsea",16,10,0.1,0,6.8,0.1,5.18,0.6,0,1.55,6.32,45,0,0,0,0,0,4.1,0.1
2,"Scott McTominay","MID","Man Utd",68,30,0.0666666666666667,0.0666666666666667,11.5333333333333,0.266666666666667,10.3933333333333,1.23333333333333,0.0333333333333333,3.44666666666667,15.4466666666667,90,0,0,0,0,0,8.6,0.3
2,"Sead Kolasinac","DEF","Arsenal",0,2,0,0,3,0,0.1,2.5,0,0.2,2.1,45.5,0,0,0,0,0,0,0.5
2,"Seamus Coleman","DEF","Everton",79,28,0.0357142857142857,0.214285714285714,14.8571428571429,0.25,7.42857142857143,1.60714285714286,0.0357142857142857,2.91785714285714,15.9428571428571,90,0,0,0,0,0,5.92857142857143,0.142857142857143
2,"Sean Longstaff","MID","Newcastle",45,23,0.0434782608695652,0.0434782608695652,8.26086956521739,0.0434782608695652,3.83913043478261,1.26086956521739,0.0434782608695652,1.66521739130435,9.4,80,0,0,0,0,0,3.34782608695652,0.0434782608695652
2,"Sergi Canós","MID","Brentford",81,31,0.0967741935483871,0.161290322580645,8.64516129032258,0.258064516129032,9.1258064516129,1.16129032258065,0.0967741935483871,3.43548387096774,11.5870967741935,75,0.032258064516129,0,0,0.032258064516129,0,13.6129032258065,0.193548387096774
2,"Sergio Reguilón","DEF","Spurs",104,25,0.16,0.36,17.52,0.36,18.396,1,0.08,5.172,18.752,90,0,0,0,0,0,14.48,0.16
2,"Shandon Baptiste","MID","Brentford",35,22,0,0.0909090909090909,5.45454545454545,0.0909090909090909,5.46363636363636,0.681818181818182,0.0454545454545455,1.8,6.03636363636364,31.5,0,0,0,0.0454545454545455,0,6.59090909090909,0
2,"Shane Duffy","DEF","Brighton",48,18,0.0555555555555556,0.166666666666667,16,0.222222222222222,3.23333333333333,1.05555555555556,0.0555555555555556,4.01111111111111,21.1444444444444,90,0,0,0,0,0,15.6666666666667,0.388888888888889
2,"Shane Long","FWD","Southampton",19,13,0,0,3.69230769230769,0,2.24615384615385,0.384615384615385,0.0769230769230769,1.96153846153846,4.44615384615385,11,0,0,0,0,0,13,0.0769230769230769
2,"Shola Shoretire","MID","Man Utd",1,1,0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0
2,"Solomon March","MID","Brighton",58,30,0.0666666666666667,0,7.03333333333333,0.2,16.1066666666667,0.766666666666667,0,3.36,8.27333333333333,69.5,0,0,0,0,0,9.23333333333333,0.0333333333333333
2,"Sonny Perkins","MID","West Ham",1,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2,"Steven Alzate","MID","Brighton",13,9,0,0,8.55555555555556,0,4.53333333333333,0.777777777777778,0,1.47777777777778,7.8,45,0,0,0,0,0,2.33333333333333,0
2,"Steven Bergwijn","MID","Spurs",55,25,0.08,0.12,5.52,0.12,4.048,0.24,0.12,2.148,6.544,11,0,0,0,0,0,10.92,0.04
2,"Stuart Armstrong","MID","Southampton",56,24,0.0416666666666667,0.125,9.875,0.125,15.1208333333333,1.25,0.0833333333333333,4.09166666666667,10.3916666666667,81,0,0,0,0,0,15.375,0.0416666666666667
2,"Stuart Dallas","MID","Leeds",80,34,0.0294117647058824,0.176470588235294,13.9117647058824,0.147058823529412,14.9882352941176,1.94117647058824,0.0294117647058824,4.17058823529412,18.1117647058824,90,0,0,0,0,0,8.47058823529412,0.147058823529412
2,"Stuart McKinstry","MID","Leeds",1,1,0,0,3,0,0.1,0,0,0,0,3,0,0,0,0,0,0,0
2,"Takehiro Tomiyasu","DEF","Arsenal",74,20,0.05,0.25,17.05,0.45,12.04,1,0,3.27,15.32,90,0,0,0,0,0,5.3,0.1
2,"Tanguy Ndombele","MID","Spurs",22,9,0.111111111111111,0,9.44444444444444,0,9.23333333333333,1.22222222222222,0.111111111111111,3.37777777777778,11.0888888888889,63,0,0,0,0,0,13.5555555555556,0.111111111111111
2,"Tariq Lamptey","DEF","Brighton",74,29,0.0689655172413793,0.241379310344828,10.6896551724138,0.206896551724138,12.1862068965517,0.689655172413793,0,2.64137931034483,8.48275862068965,60,0,0,0,0,0,5.79310344827586,0.103448275862069
2,"Tariqe Fosu-Henry","MID","Brentford",1,1,0,0,4,0,4.8,0,0,3.1,5.2,16,0,0,0,0,0,21,0
2,"Taylor Richards","MID","Brighton",2,2,0,0,2.5,0,6.4,0,0,1.25,2.3,11.5,0,0,0,0,0,4,0
2,"Teemu Pukki","FWD","Norwich",134,36,0.0833333333333333,0.472222222222222,11.6666666666667,0.166666666666667,9.84722222222222,2.16666666666667,0.277777777777778,5.075,13.5833333333333,90,0,0,0,0,0,27.3333333333333,0.111111111111111
2,"Thiago Alcántara do Nascimento","MID","Liverpool",69,25,0.16,0.12,13.52,0.44,16.404,0.28,0.04,4.328,15.784,74,0,0,0,0,0,10.96,0.08
2,"Thiago Emiliano da Silva","DEF","Chelsea",128,31,0.032258064516129,0.451612903225806,20.9354838709677,0.354838709677419,3.78064516129032,0.870967741935484,0.0967741935483871,3.60322580645161,24.9483870967742,90,0,0,0,0,0,7.25806451612903,0.0645161290322581
2,"Thomas Partey","MID","Arsenal",71,24,0.0833333333333333,0.166666666666667,14.375,0.416666666666667,11.4791666666667,1.04166666666667,0.0833333333333333,4.29166666666667,14.9833333333333,90,0,0,0,0,0,16.4166666666667,0.25
2,"Tim Iroegbunam","MID","Aston Villa",4,3,0,0,5.66666666666667,0.333333333333333,0.666666666666667,0,0,0.566666666666667,3.53333333333333,14,0,0,0,0,0,1.33333333333333,0.333333333333333
2,"Tim Krul","GK","Norwich",90,29,0,0.379310344827586,18.1724137931034,0.172413793103448,0.462068965517241,2.13793103448276,0,2.63448275862069,25.8551724137931,90,0.0344827586206897,0,0,0,3.6551724137931,0,0.0344827586206897
2,"Timo Werner","FWD","Chelsea",62,21,0.0952380952380952,0.238095238095238,8.33333333333333,0.238095238095238,7.29047619047619,0.80952380952381,0.19047619047619,5.36666666666667,9.88571428571429,73,0,0,0,0,0,36.8095238095238,0.0476190476190476
2,"Timothy Castagne","DEF","Leicester",71,25,0,0.24,13.92,0.24,8.42,1.12,0.04,2.648,15.216,90,0,0,0,0,0,2.8,0.04
2,"Tino Livramento","DEF","Southampton",80,28,0.0714285714285714,0.25,15.7142857142857,0.25,11.6928571428571,1.5,0.0357142857142857,3.52857142857143,15.6142857142857,90,0,0,0,0,0,7.89285714285714,0.0714285714285714
2,"Todd Cantwell","MID","Norwich",10,8,0,0,6,0,6.0625,1.875,0,1.2875,4.3,52.5,0,0,0,0,0,2.5,0.25
2,"Tom Cleverley","MID","Watford",48,28,0.0714285714285714,0,7.46428571428571,0.0714285714285714,10.7714285714286,1.35714285714286,0,2.30714285714286,7.56428571428571,63.5,0,0,0,0,0,4.75,0.0714285714285714
2,"Tom Davies","MID","Everton",12,6,0,0,7.33333333333333,0,1.33333333333333,1.5,0.166666666666667,2.5,8.56666666666667,24,0,0,0,0,0,15,0.166666666666667
2,"Tomas Soucek","MID","West Ham",112,34,0.0294117647058824,0.411764705882353,13.9117647058824,0.176470588235294,8.49705882352941,1.29411764705882,0.147058823529412,4.71470588235294,18.5941176470588,90,0,0,0,0,0,19.9411764705882,0.0882352941176471
2,"Tony Springett","MID","Norwich",3,3,0,0,3.66666666666667,0,7.23333333333333,2,0,2.1,4.8,45,0,0,0,0,0,9,0.333333333333333
2,"Toti António Gomes","DEF","Wolves",4,3,0,0,12,0,0.6,1.66666666666667,0,1.43333333333333,13.8666666666667,90,0,0,0,0,0,0,0.333333333333333
2,"Trent Alexander-Arnold","DEF","Liverpool",208,32,0.375,1,27,0.5625,42.5875,0.6875,0.0625,8.378125,26.1625,90,0,0,0,0,0,14.9375,0.0625
2,"Trevoh Chalobah","DEF","Chelsea",97,19,0.0526315789473684,0.578947368421053,20.2105263157895,0.473684210526316,5.2,0.421052631578947,0.157894736842105,3.14210526315789,20.4421052631579,90,0,0,0,0,0,5.84210526315789,0.105263157894737
2,"Troy Deeney","FWD","Watford",2,2,0,0,2.5,0,5.3,0.5,0,1.35,1.1,11.5,0,0,0,0,0,7,0
2,"Tyler Morton","MID","Liverpool",1,2,0,0,2,0,1.2,0.5,0,0.3,1.4,32.5,0,0,0,0,0,0,0.5
2,"Tyler Onyango","MID","Everton",3,3,0,0,2.66666666666667,0,0,0,0,0.633333333333333,0.4,1,0,0,0,0,0,6,0
2,"Tyler Roberts","MID","Leeds",34,23,0.0434782608695652,0.0434782608695652,4.56521739130435,0.0434782608695652,8.25217391304348,1.1304347826087,0.0434782608695652,2.82173913043478,6.97391304347826,30,0,0,0,0,0,12.8695652173913,0.217391304347826
2,"Tyrick Mitchell","DEF","Crystal Palace",106,34,0.0588235294117647,0.176470588235294,15.5882352941176,0.294117647058824,10.4823529411765,1.14705882352941,0,3.00882352941176,16.9647058823529,90,0,0,0,0,0,2.61764705882353,0.0294117647058824
2,"Tyrone Mings","DEF","Aston Villa",115,34,0.117647058823529,0.352941176470588,16.8235294117647,0.323529411764706,3.79705882352941,1.38235294117647,0.0294117647058824,3.06470588235294,17.8058823529412,90,0,0,0,0,0,9.08823529411765,0.294117647058824
2,"Vicente Guaita","GK","Crystal Palace",119,30,0,0.366666666666667,18.9,0.366666666666667,0,1.1,0,1.96,19.6133333333333,90,0,0,0,0,2.76666666666667,0,0.0666666666666667
2,"Victor Lindelöf","DEF","Man Utd",66,28,0.0714285714285714,0.142857142857143,16.8214285714286,0.214285714285714,2.69285714285714,1.67857142857143,0,2.05714285714286,15.4714285714286,90,0,0,0,0,0,2.35714285714286,0.142857142857143
2,"Virgil van Dijk","DEF","Liverpool",183,34,0.0882352941176471,0.382352941176471,23.6176470588235,0.617647058823529,4.42058823529412,0.617647058823529,0.0882352941176471,3.91470588235294,21.3647058823529,90,0,0,0,0,0,13.3823529411765,0.0882352941176471
2,"Vitalii Mykolenko","DEF","Everton",40,11,0.0909090909090909,0.272727272727273,14.4545454545455,0.272727272727273,9.8,1.09090909090909,0.0909090909090909,2.99090909090909,14.9454545454545,90,0,0,0,0,0,5,0
2,"Vitaly Janelt","MID","Brentford",89,30,0,0.266666666666667,11.0666666666667,0.3,10.4566666666667,1.23333333333333,0.133333333333333,3.80333333333333,14.4066666666667,88,0,0,0,0,0,13.2333333333333,0.1
